51 -0.1752766375 0.2334737163 -0.09067630447
52 -0.01903294286 -0.152990431 -0.1723725233
53 0.07372073003 0.1938289307 -0.1231228846
54 -0.1934036649 -0.1071492988 0.1603381875
55 -0.03560739647 -0.04532637438 0.1108229968
56 -0.2368595204 0.01438111037 -0.1259177715
57 0.07561587274 0.1641893828 0.2132071725
58 -0.2185242624 0.1359836739 0.2383743773
59 0.2166965282 0.1982182684 -0.1246442782
60 0.2291568351 -0.1657923447 0.1523363756
61 0.2417356175 -0.1861048388 0.05025001488
62 -0.2137351793 0.2109059344 0.1947289144
63 0.1578127304 0.213480724 -0.1951085486
64 -0.181288164 -0.07051402271 -0.02323680449
65 -0.1190786503 -0.1849810615 -0.2045353728
66 0.04361300191 -0.1164609948 -0.1573626382
67 -0.2033056934 0.1490948472 0.09949903024
68 0.1176322931 -0.2188219673 0.08683882327
69 -0.02110901015 -0.07733449291 -0.04593039219
70 0.1815842107 0.1800930262 0.1630799324
71 0.1856549542 -0.208985464 -0.07401640273
72 0.1057529567 0.02330208456 0.2334186606
73 0.2156478261 0.1955196227 0.2173205824
74 0.2092405315 -0.1387355201 0.08437133045
75 0.1926440508 -0.2157955329 0.1009347072
76 0.1360490134 0.06655059376 0.1840117269
77 -0.1298325085 -0.07563836658 -0.124249209
78 0.1814812692 -0.1385223069 0.006642712251
79 0.21282575 -0.07180879243 0.1508340816
80 0.1797667397 0.1504461702 -0.2397031145
81 0.01584245562 0.01364451656 -0.186478046
82 -0.0784137658 -0.1554693785 -0.0517563753
83 0.006219143994 0.2065004097 -0.1402352981
84 -0.2178224724 -0.1847739182 0.2487494494
85 0.174949898 -0.2395841598 0.04379286606
86 -0.1141877772 0.03622992274 -0.1410521324
87 0.05975130902 -0.2424899844 -0.04470314481
88 0.1138327052 -0.1502911553 -0.05134411019
89 0.002323591706 -0.1363366249 -0.2428111752
90 0.08591990428 0.171452625 -0.1756756049
91 -0.09599775123 -0.04413031109 -0.00814817361
92 0.1019336244 0.08468577007 0.04280074136
93 -0.02005511143 -0.2416805987 -0.1584524033
94 -0.1766599449 0.2136541983 0.1195359098
95 0.2327946625 0.1306776871 -0.06318706052
96 0.1371082209 -0.1049907876 -0.1389432443
97 -0.08034746059 0.1684826953 -0.1550249125
98 -0.08564782718 -0.1086042353 -0.01553295521
99 -0.03425370252 -0.01005580217 -0.09759462155
100 0.2430971594 -0.05260975106 -0.1199563874
101 0.09749782891 -0.1257285039 0.1985648638
102 -0.04156786071 0.1801825119 0.1184527419
103 0.2401939183 -0.1491001469 -0.131200755
104 0.1138868407 0.1067322041 -0.2148233378
105 -0.0702849454 -0.1908961327 0.1883132579
106 -0.02378225228 -0.07075390146 0.02969840361
107 0.1225334426 -0.1822485195 0.2297129128
108 -0.04188620028 -0.01249473827 -0.2269405581
109 0.02197675896 0.10802679 0.1864187127
110 0.2194524438 0.01488819417 -0.2126350446
111 0.04889073941 -0.08817756372 -0.01772872043
112 0.2018509023 0.1074833958 0.147526311
113 -0.08482637281 -0.2073720689 -0.1477644634
114 -0.1059624212 0.154802618 0.08882612011
115 0.2323040731 0.2356115185 0.09850820138
116 -0.03842006726 -0.190285532 0.0956830182
117 -0.2176689626 0.1941792007 -0.1391091138
118 -0.2300734701 -0.2410049468 -0.09981293483
119 -0.1419053578 0.09296985337 -0.08381141846
120 0.1392973841 -0.09378375513 -0.05489578292
121 0.1592982041 -0.1796745934 -0.1532721102
122 0.2445254708 0.05882978641 0.1792326093
123 -0.1418407139 -0.2166810045 0.2435710313
124 -0.1486584669 0.07923829493 0.1287012475
125 -0.1485898705 -0.1226423588 0.09826762157
126 0.1870404058 0.01268674811 0.1430058411
127 -0.1983069058 0.07691862317 -0.01392443518
128 0.1690454508 -0.03507087205 -0.09860000734
129 0.08821789651 -0.02707178428 0.08587166988
130 0.2104094687 0.1518082452 -0.16378163
131 -0.1620409763 -0.1562255935 0.01803999216
132 -0.03325670934 -0.2478206334 0.08654497798
133 0.2279634766 0.2260133102 -0.2075444088
134 0.2117339042 -0.01297974051 0.2320998436
135 -0.147503496 -0.2232023306 -0.138558632
136 0.01851519232 0.1239604839 0.04600025145
137 -0.1428411295 0.02937076032 0.1953702119
138 0.04837124576 -0.2061520058 -0.1443236659
139 0.07044857535 0.1044841327 0.117353018
140 0.1507931499 -0.1694717334 0.05808173582
141 -0.2154967626 0.1186375168 0.03828396161
142 0.1678148892 -0.1207741285 0.1989812467
143 -0.05462173716 -0.1895273959 -0.2053973756
144 -0.1474138227 0.1723712629 -0.03497066992
145 0.03623581077 -0.1399307349 -0.07611858497
146 0.2201902593 -0.0552817118 0.06089660324
147 0.12780903 -0.06365927498 0.1478357555
148 0.151645394 -0.01965071389 0.08716020427
149 0.02688979154 0.2460786287 -0.08562589928
150 -0.2114873678 -0.06857480154 -0.1457413401
151 -0.2398798015 -0.03028309511 -0.05343298068
152 0.1114026589 -0.1054834366 0.01846767703
153 -0.1502678403 0.1643533424 -0.1039633491
154 0.172664066 0.05185460192 -0.05240754196
155 -0.2389165687 -0.2424743084 0.0989956678
156 -0.03810785286 0.1272860262 -0.2145369182
157 -0.0415541249 0.005384711569 0.1919919795
158 -0.04235243512 -0.2191530829 -0.004378258693
159 -0.04062697689 0.1977975744 0.03912944892
160 -0.102550099 -0.1982477088 0.04149518506
161 0.09074593727 0.1007137207 0.2197824775
162 -0.1777994029 -0.2292182133 -0.2362255279
163 -0.03187958663 -0.04768416173 -0.1728988223
164 -0.2310852169 -0.1406303428 -0.0303861971
165 0.02654647051 -0.03518658608 -0.06448860138
166 0.2346739962 -0.0706902386 -0.1892684891
167 -0.1621841543 -0.1855876445 0.1729482345
168 -0.06805463805 0.134115879 -0.08158704643
169 -0.03665901089 -0.09904904359 -0.1095461423
170 -0.06019503873 0.1199017218 0.2131291097
171 0.2108570026 0.09879116613 0.02798091508
172 0.08575276653 0.03144105182 -0.1053557848
173 0.1206020709 0.1974614918 0.1934929911
174 -0.09472970805 0.004402111324 0.1281093069
175 -0.08569216843 0.05053274254 0.1769607781
176 0.07732854209 -0.1157605261 0.1282149358
177 -0.1412192635 -0.104670215 -0.06135737154
178 -0.1000737585 -0.0821045466 0.1242025309
179 0.2377996142 0.1649126494 0.06092219893
180 -0.05435155603 0.1240250515 0.05803759819
181 -0.03287415847 -0.1169013281 0.1508088119
182 0.212861909 -0.0544758924 -0.0358401431
183 -0.2018428298 0.2367893194 -0.01645560917
184 0.03058357409 0.1186539105 -0.0857005958
185 0.08072633987 -0.0161590194 0.01572657363
186 -0.05194050051 0.001726991767 0.04626751515
187 0.0883027173 0.1217250588 -0.1364984828
188 -0.2421436507 -0.02353692064 0.02429857614
189 0.0857733902 0.2375123506 -0.2352718679
190 0.1583412979 0.1511436185 0.08380916003
191 -0.1328696596 0.2474843482 -0.004993066409
192 -0.01226128817 0.1442900766 -0.0193520938
193 -0.1710811558 -0.00534698035 -0.1515030861
194 0.2243194015 0.01754052121 0.05775763623
195 -0.1716412419 0.1363854537 -0.1657772762
196 0.1211539452 -0.01941123001 -0.04287357481
197 -0.002165669792 -0.03847755204 0.2418029133
198 0.1399027526 0.2262126111 0.1079324967
199 -0.2415097057 0.2261758678 0.04662313554
200 0.1974600041 0.0921680435 -0.1831778782
201 -0.2284914244 -0.09756882837 0.0414213765
202 -0.009616583924 0.04526190848 0.114600766
203 -0.0707328866 -0.1081481793 -0.1957552357
204 0.01944603055 0.226602663 0.1680880774
205 0.05072222194 0.04086732246 0.04818843925
206 0.01578235658 0.1946720817 0.06748836417
207 -0.09630122773 0.1908016166 0.169964316
208 -0.01487827976 -0.152096358 0.008564912872
209 0.1181996482 0.1605248744 -0.07427560441
210 -0.08608086032 -0.06455800022 0.06158105315
211 -0.08730682325 -0.02967654537 -0.139555134
212 0.15895073 -0.2126142531 -0.2272764361
213 -0.1867498273 0.1264235327 -0.0353206012
214 0.1027522742 -0.144945759 -0.1158548593
215 0.09306027936 -0.09400524423 -0.2040443619
216 -0.1714921776 -0.07188668405 0.2319170747
217 0.04003150199 -0.1874509033 -0.2260362972
218 0.2042274024 -0.2360820202 -0.141127253
219 -0.02748819478 0.06426742749 0.0135532872
220 0.05817062087 -0.1781704116 0.011076187
221 0.08665161096 -0.2039263825 0.1559066161
222 -0.1423033744 0.2216742098 -0.1757234012
223 0.04048526509 0.1204967243 -0.2237500214
224 -0.214321096 0.0354812912 0.1773894757
225 -0.06801117892 -0.2196439453 -0.08681906217
226 0.01147220799 0.02287196289 -0.1259094743
227 0.1693289339 0.1171027922 -0.1037753296
228 0.2395812984 0.003472344686 -0.07688019439
229 -0.07442879931 0.2270276906 0.07247516162
230 0.2497862605 0.185900948 -0.02215660636
231 -0.163533964 -0.1277745468 0.2458226577
232 -0.2108798508 -0.1661644162 -0.1614068115
233 0.02920424887 0.1601149456 0.1448185645
234 -0.06782969973 0.2495944101 -0.007595977048
235 -0.08395874923 0.1781785966 -0.009731941239
236 0.1455300389 0.2044751891 -0.1290791142
237 0.1356899419 -0.09361325963 0.08456510807
238 -0.1143584415 -0.03415359631 0.2078649278
239 0.07556950584 -0.05970937921 0.1499976486
240 0.001214972061 0.1456635035 -0.1211053445
241 -0.1988247084 0.04081325234 -0.07612733817
242 0.07651198511 0.1737817723 -0.001532591892
243 -0.01864899586 -0.153567441 -0.04743021885
244 -0.1698285345 0.07027004461 -0.1504634207
245 -0.1168022108 0.03856946682 -0.01738995837
246 -0.188301666 -0.2215343546 -0.01939349292
247 -0.06176253671 -0.05142005652 0.1897011458
248 0.2104305085 -0.102214339 -0.1393826613
249 0.09998239204 0.1766169535 -0.245797353
250 0.008229320372 0.1766927001 0.2253538565
251 0.06672153918 -0.2412348661 0.2207702114
252 -0.1042486925 0.2195116723 -0.08805867776
253 -0.2148288957 -0.2362438642 0.03965916675
254 -0.1512017782 0.009225325451 0.05379219534
255 -0.2275301398 -0.09863510702 -0.1977106261
256 0.1452144559 0.02571851962 -0.2144499521
257 -0.2406887183 -0.1882533804 0.1590305151
258 0.1440524581 -0.0260998115 0.2014641969
259 0.02911095023 0.04045408436 -0.05294152962
260 -0.217491128 0.05750266729 -0.183966621
261 -0.11607053 -0.1939579883 -0.03692146113
262 -3.837266901e-05 -0.2433339594 0.1684752844
263 0.00387936967 0.2042371059 -0.01387678499
264 0.1475107652 -0.1982130693 0.15663013
265 -0.1491667726 -0.1344248373 -0.1501915595
266 0.1665560024 0.0318546379 -0.1280026687
267 -0.1656276916 -0.0299100053 -0.01761998658
268 -0.06511347449 0.1969129139 -0.2144126124
269 0.2364896838 0.07914647046 0.1001921376
270 0.1920831899 0.1935569128 -0.07016385764
271 -0.2450439554 -0.1819605302 -0.07750681204
272 0.02593921291 -0.03002766618 0.07297229116
273 0.1442006341 0.02772909361 0.02597551287
274 -0.1496065056 0.1124291288 0.03526427217
275 -0.2430708258 -0.1217969432 0.1017091076
276 0.1682884308 0.1182168168 0.2143828311
277 -0.1020640268 0.06316567855 0.0762370198
278 0.162410885 -0.1551753421 -0.1062019685
279 0.009074848553 -0.03134152879 0.1596124639
280 -0.1489966571 -0.1350553705 -0.2314989685
281 0.04855024333 0.1000900887 -0.00938565858
282 -0.1542128458 0.2008824583 0.04473894179
283 0.03266599707 -0.1799253371 0.09329128702
284 0.2161198215 -0.0774735117 0.2279885225
285 -0.01382053741 0.1329244838 0.1107029094
286 -0.2044425488 0.01056991407 -0.0189733648
287 -0.08356953634 0.05912794143 -0.2053098365
288 0.1030380963 -0.06303636453 0.2189644462
289 -0.1290505183 -0.01165752537 -0.07478084302
290 0.008184195157 -0.235317478 0.03328962487
291 0.1017663223 0.09764803683 -0.06934791452
292 0.1454821927 0.06114137728 0.1009375383
293 -0.1388336061 0.09278550542 0.2142970128
294 -0.1616311965 -0.03851917203 0.1503377594
295 0.07732569775 0.02126637874 0.1510639343
296 0.1001318942 0.05060607064 -0.01848304335
297 -0.03621943314 -0.1460143461 0.2465120802
298 0.09130820655 -0.2308565381 -0.1974291676
299 -0.021408638 0.1618219899 -0.1800168906
300 0.08953194584 -0.01874162348 -0.1700618765
301 0.2326466291 0.156849453 0.1459978357
302 0.1755463246 0.236493788 0.05712402056
303 0.07154449623 0.1508193011 0.07017008567
304 0.03133734538 -0.09832140557 0.2026052889
305 -0.08033798064 -0.07205896758 -0.07590422433
306 0.03172123219 0.09690081085 -0.1632202036
307 -0.07067134319 0.05437270724 0.2460847437
308 0.1334473968 0.07643274938 -0.1631147856
309 0.1019170438 0.2257073308 -0.1721557692
310 0.1397829198 0.1224516782 -0.009429719561
311 -0.1463667769 -0.06680405952 0.05169629673
312 -0.2029104142 0.1064622185 0.1766198145
313 0.04888790005 0.176474916 -0.06734815235
314 -0.003879324861 0.06049841464 -0.2191321676
315 -0.2455528067 0.1369853934 -0.1600460153
316 -0.2016930897 0.05349504776 0.06304503757
317 -0.09313057599 -0.1533205564 -0.1242852888
318 -0.0925771926 0.1318951695 0.166113806
319 -0.04992730326 0.02346714496 -0.1618599427
320 -0.2273967425 -0.127031193 0.2113075133
321 0.111752472 0.1398797641 0.150515588
322 -0.03011559519 -0.1164143256 0.08190739575
323 -0.1918688831 -0.03647311511 -0.08333835765
324 0.183636498 -0.1247039374 -0.1978270963
325 -0.08873041706 0.102482101 -0.1464959132
326 -0.1924594567 -0.1819106643 0.0922529225
327 0.2143354733 -0.2310400273 -0.008899144235
328 0.1163715131 0.2278996923 -0.05949085228
329 -0.1929357546 -0.007387145114 0.2361965747
330 0.1077360678 0.2010745164 0.04252656399
331 0.2345142979 0.01043599733 -0.1470691202
332 0.2205703342 0.07694452182 -0.1180363673
333 0.0238468205 -0.08811264085 0.1137864062
334 -0.1300568904 -0.05771019729 -0.2101284168
335 -0.07099264554 0.04650436377 -0.09175083576
336 -0.02094157277 -0.2436466933 -0.2402147729
337 0.02644374741 0.03316435338 0.219621464
338 -0.05488327971 0.2297221188 -0.1537582577
339 0.05267240285 0.2423092254 -0.1645654843
340 -0.02452587253 0.06433770998 0.1759268603
341 -0.1884640482 0.01880285321 0.1203713383
342 -0.03483776349 0.1618709083 0.1768144867
343 -0.08905156769 -0.1604967547 0.1198965658
344 0.1451138283 0.1428189673 -0.1892067775
345 -0.04629206282 -0.0006246134693 -0.03615058474
346 -0.1897138041 -0.2474973247 0.1399237563
347 0.02836165137 -0.05142060585 -0.1311802625
348 -0.1175329202 0.1532039046 0.2436990863
349 0.1886575126 0.04766247919 0.1983981296
350 -0.1886348035 0.0678629687 0.2394551455
351 0.1013313522 -0.1556711498 0.08799482135
352 0.06815133594 0.05250021902 -0.1863309388
353 -0.2092063224 -0.1079224073 -0.09176319559
354 -0.02362946609 -0.1723430639 -0.1124271184
355 -0.02606182865 0.07028549488 -0.05663087692
356 0.2015879573 0.001324033304 -0.0106422572
357 -0.2191007319 0.1915689156 -0.06901516546
